pos,play_at,team1_title_vi,team2_title_vi,round_pos,group_pos,unknown_team1_title_vi,unknown_team2_title_vi
1,11/06/2016 2:00:00 +7,Pháp,Romania,1,1,,
2,11/06/2016 20:00:00 +7,Albania,Thụy Sỹ,1,1,,
3,11/06/2016 23:00:00 +7,Wales,Slovakia,1,2,,
4,12/06/2016 2:00:00 +7,Anh,Nga,2,2,,
5,12/06/2016 20:00:00 +7,Thổ Nhĩ Kỳ,Croatia,2,4,,
6,12/06/2016 23:00:00 +7,Ba Lan,Bắc Ailen,2,3,,
7,13/06/2016 2:00:00 +7,Đức,Ukraine,3,3,,
8,13/06/2016 20:00:00 +7,Tây Ban Nha,CH Séc,3,4,,
9,13/06/2016 23:00:00 +7,CH Ailen,Thụy Điển,3,5,,
10,14/06/2016 2:00:00 +7,Bỉ,Ý,4,5,,
11,14/06/2016 23:00:00 +7,Áo,Hungary,4,6,,
12,15/06/2016 2:00:00 +7,Bồ Đào Nha,Iceland,5,6,,
13,15/06/2016 20:00:00 +7,Nga,Slovakia,5,2,,
14,15/06/2016 23:00:00 +7,Romania,Thụy Sỹ,5,1,,
15,16/06/2016 2:00:00 +7,Pháp,Albania,6,1,,
16,16/06/2016 20:00:00 +7,Anh,Wales,6,2,,
17,16/06/2016 23:00:00 +7,Ukraine,Bắc Ailen,6,3,,
18,17/06/2016 2:00:00 +7,Đức,Ba Lan,7,3,,
19,17/06/2016 20:00:00 +7,Ý,Thụy Điển,7,5,,
20,17/06/2016 23:00:00 +7,CH Séc,Croatia,7,4,,
21,18/06/2016 2:00:00 +7,Tây Ban Nha,Thổ Nhĩ Kỳ,8,4,,
22,18/06/2016 20:00:00 +7,Bỉ,CH Ailen,8,5,,
23,18/06/2016 23:00:00 +7,Iceland,Hungary,8,6,,
24,19/06/2016 2:00:00 +7,Bồ Đào Nha,Áo,9,6,,
25,20/06/2016 2:00:00 +7,Romania,Albania,10,1,,
26,20/06/2016 2:00:00 +7,Thụy Sỹ,Pháp,10,1,,
27,21/06/2016 2:00:00 +7,Nga,Wales,11,2,,
28,21/06/2016 2:00:00 +7,Slovakia,Anh,11,2,,
29,21/06/2016 23:00:00 +7,Ukraine,Ba Lan,11,3,,
30,21/06/2016 23:00:00 +7,Bắc Ailen,Đức,11,3,,
31,22/06/2016 2:00:00 +7,CH Séc,Thổ Nhĩ Kỳ,12,4,,
32,22/06/2016 2:00:00 +7,Croatia,Tây Ban Nha,12,4,,
33,22/06/2016 23:00:00 +7,Iceland,Áo,12,5,,
34,22/06/2016 23:00:00 +7,Hungary,Bồ Đào Nha,12,5,,
35,23/06/2016 2:00:00 +7,Ý,CH Ailen,13,6,,
36,23/06/2016 2:00:00 +7,Thụy Điển,Bỉ,13,6,,
37,25/06/2016 20:00:00 +7,,,14,,Nhì bảng A,Nhì bảng C
38,25/06/2016 23:00:00 +7,,,14,,Nhất bảng B,Ba bảng A/C/D
39,26/06/2016 2:00:00 +7,,,14,,Nhất bảng D,Ba bảng B/E/F
40,26/06/2016 20:00:00 +7,,,14,,Nhất bảng A  ,Ba bảng C/D/E
41,26/06/2016 23:00:00 +7,,,14,,Nhất bảng C,Ba bảng A/B/F
42,27/06/2016 2:00:00 +7,,,14,,Nhất bảng F,Nhì bảng E
43,27/06/2016 23:00:00 +7,,,14,,Nhất bảng E,Nhì bảng D
44,28/06/2016 2:00:00 +7,,,14,,Nhì bảng B  ,Nhì bảng F
45,01/07/2016 2:00:00 +7,,,15,,Thắng trận 37,Thắng trận 39
46,02/07/2016 2:00:00 +7,,,15,,Thắng trận 38,Thắng trận 42
47,03/07/2016 2:00:00 +7,,,15,,Thắng trận 41,Thắng trận 43
48,04/07/2016 2:00:00 +7,,,15,,Thắng trận 40,Thắng trận 44
49,07/07/2016 2:00:00 +7,,,16,,Thắng trận 45,Thắng trận 46
50,08/07/2016 2:00:00 +7,,,16,,Thắng trận 47,Thắng trận 48
51,11/07/2016 2:00:00 +7,,,17,,Thắng trận 49,Thắng trận 50